Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",California,65,Glendale,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",California,65,Oakland,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",California,65,San Diego,51,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",California,65,West Covina,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Colorado,95,Denver,11,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Colorado,95,Greeley,24,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Colorado,95,Lakewood,60,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Connecticut,7,New Haven,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Florida,28,Clearwater,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Florida,28,Doral,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Florida,28,Jacksonville,18,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Florida,28,Tampa,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Georgia,210,Atlanta,197,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Georgia,210,Clarkston,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Georgia,210,Lilburn,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Georgia,210,Stone Mountain,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Idaho,27,Boise,15,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Idaho,27,Twin Falls,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Carol Stream,47,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Chicago,60,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,East Moline,11,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Glen Ellyn,13,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Glendale Heights,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Moline,51,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Rock Island,9,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Rockford,25,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Valley City,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Warrenville,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,West Chicago,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Illinois,226,Wheaton,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Indiana,587,Fort Wayne,160,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Indiana,587,Greenwood,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Indiana,587,Indianapolis,417,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Indiana,587,Southport,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Bondurant,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Clive,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Des Moines,101,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Marshalltown,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Storm Lake,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Urbandale,15,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Waterloo,43,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Iowa,202,Windsor Heights,14,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Kansas,88,Garden City,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Kansas,88,Kansas City,72,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Kansas,88,Shawnee,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Kansas,88,Wichita,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Kentucky,222,Bowling Green,140,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Kentucky,222,Louisville,40,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Kentucky,222,Owensboro,42,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Louisiana,4,Thibodaux,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Maine,3,Portland,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Maryland,53,Baltimore,52,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Maryland,53,Frederick,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Massachusetts,18,Lowell,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Massachusetts,18,Waltham,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Massachusetts,18,Worcester,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Michigan,82,Ann Arbor,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Michigan,82,Grand Rapids,68,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Michigan,82,Lansing,13,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Albert Lea,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Austin,27,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Clarks Grove,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Inver Grove Heights,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Maplewood,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Marshall,19,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Minneapolis,167,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Richfield,18,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Saint Cloud,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Minnesota,391,Saint Paul,139,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Mississippi,1,Jackson,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Missouri,70,Columbia,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Missouri,70,Kansas City,30,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Missouri,70,Saint Joseph,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Missouri,70,Saint Louis,18,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Missouri,70,Springfield,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Nebraska,323,Crete,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Nebraska,323,Lincoln,55,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Nebraska,323,Madison,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Nebraska,323,Omaha,263,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New Hampshire,5,Nashua,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,Albany,22,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,Buffalo,112,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,Ithaca,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,Johnson City,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,New York,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,Rochester,15,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,Syracuse,48,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",New York,339,Utica,126,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Carrboro,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Chapel Hill,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Charlotte,111,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Durham,30,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Greensboro,29,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,High Point,43,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Knightdale,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,New Bern,35,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Raleigh,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",North Carolina,266,Winston-Salem,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Ohio,49,Akron,22,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Ohio,49,Cleveland,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Ohio,49,Cleveland Heights,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Ohio,49,Columbus,20,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Ohio,49,Galloway,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Oklahoma,180,Glenpool,41,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Oklahoma,180,Guymon,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Oklahoma,180,Jenks,27,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Oklahoma,180,Oklahoma City,40,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Oklahoma,180,Tulsa,62,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Oregon,56,Portland,56,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Pennsylvania,61,Camp Hill,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Pennsylvania,61,Lancaster,36,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Pennsylvania,61,Philadelphia,14,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Pennsylvania,61,Pittsburgh,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",South Carolina,30,Columbia,18,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",South Carolina,30,Greenville,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",South Dakota,25,Aberdeen,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",South Dakota,25,Huron,20,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",South Dakota,25,Sioux Falls,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Tennessee,90,Antioch,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Tennessee,90,La Vergne,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Tennessee,90,Nashville,65,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Tennessee,90,Smyrna,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Amarillo,48,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Austin,16,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Cactus,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Dallas,195,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Dumas,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Fort Worth,42,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Houston,66,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Lewisville,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,Midland,11,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Texas,410,San Antonio,20,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Utah,66,Salt Lake City,63,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Utah,66,South Salt Lake,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Vermont,14,Burlington,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Vermont,14,Colchester,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Vermont,14,Winooski,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Virginia,5,Newport News,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Virginia,5,Richmond,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Washington,95,Ferndale,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Washington,95,Kent,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Washington,95,Richland,19,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Washington,95,Seatac,45,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Washington,95,Seattle,13,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Washington,95,Spokane,13,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Wisconsin,201,Milwaukee,192,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Wisconsin,201,Oshkosh,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Wisconsin,201,Sheboygan,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burma,CY 2019,"4,681",Wisconsin,201,Waukesha,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Arizona,1,Phoenix,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,California,4,San Diego,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Colorado,4,Greeley,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Georgia,3,Atlanta,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Indiana,3,Mishawaka,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Iowa,4,Des Moines,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Kansas,1,Wichita,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Kentucky,7,Louisville,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Maine,9,Portland,9,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Nevada,9,Las Vegas,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Nevada,9,Reno,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,New Jersey,12,Elizabeth,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,New Mexico,16,Albuquerque,16,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,New York,12,Syracuse,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Ohio,4,Dayton,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Pennsylvania,7,Philadelphia,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Rhode Island,5,Providence,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Tennessee,9,Knoxville,9,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Utah,12,Salt Lake City,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Virginia,2,Charlottesville,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Virginia,2,Richmond,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Washington,7,Seatac,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Burundi,CY 2019,131,Washington,7,Spokane,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cambodia,CY 2019,1,New York,1,Utica,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Arizona,1,Phoenix,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,California,1,San Diego,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Colorado,1,Lakewood,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Georgia,1,Atlanta,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Idaho,1,Boise,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Maryland,1,Silver Spring,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Michigan,6,Lansing,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Nevada,4,Las Vegas,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,New York,1,Syracuse,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,North Carolina,1,Durham,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Pennsylvania,2,Philadelphia,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Pennsylvania,2,Pittsburgh,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Texas,6,Austin,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Texas,6,Houston,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Cameroon,CY 2019,27,Washington,1,Seattle,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Arizona,19,Glendale,12,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Arizona,19,Tucson,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Colorado,29,Denver,18,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Colorado,29,Lakewood,11,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Georgia,26,Atlanta,26,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Idaho,7,Boise,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Illinois,47,Chicago,42,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Illinois,47,Evanston,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Indiana,2,Indianapolis,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Maryland,19,Baltimore,16,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Maryland,19,Hyattsville,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Massachusetts,6,Worcester,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Michigan,6,Grand Rapids,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Michigan,6,Lansing,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,New York,9,New York,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,New York,9,Syracuse,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,North Carolina,39,Charlotte,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,North Carolina,39,Durham,22,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,North Carolina,39,Greensboro,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,North Carolina,39,Raleigh,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Oregon,7,Portland,7,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Texas,10,Dallas,10,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Utah,38,Salt Lake City,38,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Washington,21,Seatac,21,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Central African Republic,CY 2019,287,Wisconsin,2,Madison,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Chad,CY 2019,8,Maryland,1,Baltimore,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Chad,CY 2019,8,North Carolina,3,Durham,2,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Chad,CY 2019,8,North Carolina,3,Greensboro,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Chad,CY 2019,8,Tennessee,4,Chattanooga,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,China,CY 2019,1,New York,1,New York,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Arizona,11,Phoenix,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Arizona,11,Tucson,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Arkansas,5,Fayetteville,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,California,4,San Diego,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Colorado,4,Denver,4,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Connecticut,6,New Haven,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Florida,58,Clearwater,6,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Florida,58,Doral,11,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Florida,58,Lake Park,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Florida,58,Lake Worth,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Florida,58,Palm Springs,20,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Florida,58,Tampa,15,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Georgia,9,Atlanta,8,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Georgia,9,Clarkston,1,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Idaho,3,Boise,3,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Indiana,5,Indianapolis,5,"27,514"
From: 01 Jan 2019,To: 31 Dec 2019,Colombia,CY 2019,312,Maryland,22,Baltimore,12,"27,514"
